logged_at_utc,scan_type,ticker,yf_first,yf_last,yf_bars,sa_first,sa_last,sa_bars,common_days,sa_staleness_days,close_pct_diff_last,close_pct_diff_max,close_pct_diff_mean,adj_pct_diff_last,adj_pct_diff_max,last_common_date,yf_close,sa_close,sa_adj,yf_volume,sa_volume,volume_pct_diff_last,ohlc_pct_diff_max_last,note
2026-09-11T16:00:20.816596+00:00,mid_session,TXN,2026-03-11,2026-09-11,128,2025-09-10,2026-09-10,252,127,1,0.0,1.0124,0.5436,25782.0007,33128.0002,2026-09-10,258.82,258.82,1.0,5840200,5840812,-0.0105,0.002,
2026-09-11T16:00:20.816596+00:00,mid_session,UMBF,2026-03-11,2026-09-11,128,2025-09-10,2026-09-10,252,127,1,-0.0,0.6791,0.5125,13836.9995,15103.9987,2026-09-10,139.37,139.37,1.0,425100,425054.492616,0.0107,0.0,
2026-09-11T16:00:20.816596+00:00,mid_session,UNH,2026-03-11,2026-09-11,128,2025-09-10,2026-09-10,252,127,1,-0.0,0.5679,0.2951,38727.9999,43535.0006,2026-09-10,388.28,388.28,1.0,4339900,4346064.206149,-0.1418,0.0012,
2026-09-11T16:00:20.816596+00:00,mid_session,VRTX,2026-03-11,2026-09-11,128,2025-09-10,2026-09-10,252,127,1,-0.0,0.0011,0.0,51355.9998,55696.0022,2026-09-10,514.56,514.56,1.0,815000,815171.911718,-0.0211,0.0,
2026-09-11T16:00:20.816596+00:00,mid_session,ZION,2026-03-11,2026-09-11,128,2025-09-10,2026-09-10,252,127,1,0.0,1.4169,0.8279,6729.0001,7230.9994,2026-09-10,68.29,68.29,1.0,815300,815311.570479,-0.0014,0.0073,
2026-09-11T20:30:03.814379+00:00,post_close,ABBV,2026-03-12,2026-09-11,127,2025-09-10,2026-09-10,252,126,1,0.0,1.5237,0.6259,25400.0,26497.0001,2026-09-10,255.0,255,1.0,4396100,4397653.924276,-0.0353,0.002,
2026-09-11T20:30:03.814379+00:00,post_close,ABT,2026-03-12,2026-09-11,127,2025-09-10,2026-09-10,252,126,1,0.0,1.3272,0.5907,10236.0001,11566.9998,2026-09-10,103.36,103.36,1.0,7844700,7845268,-0.0072,0.0,
2026-09-11T20:30:03.814379+00:00,post_close,ADI,2026-03-12,2026-09-11,127,2025-09-10,2026-09-10,252,126,1,0.0,0.5761,0.4079,36025.0,44448.0007,2026-09-10,361.25,361.25,1.0,2971200,2972342.495267,-0.0384,0.0006,
2026-09-11T20:30:03.814379+00:00,post_close,AMAT,2026-03-12,2026-09-11,127,2025-09-10,2026-09-10,252,126,1,0.0,0.2309,0.1423,45301.001,72200.0018,2026-09-10,454.01,454.01,1.0,4837400,4844231.367243,-0.141,0.0,
2026-09-11T20:30:03.814379+00:00,post_close,AMD,2026-03-12,2026-09-11,127,2025-09-10,2026-09-10,252,126,1,0.0,0.0011,0.0,50260.0006,57990.9973,2026-09-10,503.6,503.6,1.0,16005500,16005496.52585,0.0,0.0004,
2026-09-11T20:30:03.814379+00:00,post_close,AMGN,2026-03-12,2026-09-11,127,2025-09-10,2026-09-10,252,126,1,0.0,1.3261,0.7825,38147.0001,44311.9995,2026-09-10,382.47,382.47,1.0,3430900,3431980,-0.0315,0.001,
2026-09-11T20:30:03.814379+00:00,post_close,AMZN,2026-03-12,2026-09-11,127,2025-09-10,2026-09-10,252,126,1,-0.0,0.0,0.0,25088.9999,28301.9989,2026-09-10,251.89,251.89,1.0,25484800,25484814,-0.0001,0.0,
2026-09-11T20:30:03.814379+00:00,post_close,ASML,2026-03-12,2026-09-11,127,2025-09-10,2026-09-10,252,126,1,0.0,0.3468,0.1499,168643.0054,198843.9698,2026-09-10,1687.4301,1687.43,1.0,1078100,1080300.97815,-0.2037,0.0,
2026-09-11T20:30:03.814379+00:00,post_close,AVGO,2026-03-12,2026-09-11,127,2025-09-10,2026-09-10,252,126,1,-0.0,0.367,0.0982,35982.9987,48057.0011,2026-09-10,360.83,360.83,1.0,23994300,23994294.849803,0.0,0.0,
2026-09-11T20:30:03.814379+00:00,post_close,BKNG,2026-03-12,2026-09-11,127,2025-09-10,2026-09-10,252,126,1,0.2415,0.2508,0.1194,17333.0002,21393.7832,2026-09-10,174.33,173.91,1.0,6423700,6424355,-0.0102,0.2443,
2026-09-11T20:30:03.814379+00:00,post_close,BMY,2026-03-12,2026-09-11,127,2025-09-10,2026-09-10,252,126,1,0.0,2.1254,0.8023,6275.0,6708.9996,2026-09-10,63.75,63.75,1.0,6495100,6495866.345157,-0.0118,0.0,
2026-09-11T20:30:03.814379+00:00,post_close,CFG,2026-03-12,2026-09-11,127,2025-09-10,2026-09-10,252,126,1,-0.0,1.3548,0.683,6862.9997,7373.0003,2026-09-10,69.63,69.63,1.0,5823600,5823734.318963,-0.0023,0.0,
2026-09-11T20:30:03.814379+00:00,post_close,CFR,2026-03-12,2026-09-11,127,2025-09-10,2026-09-10,252,126,1,0.0,1.3881,0.9185,16166.0004,16908.0013,2026-09-10,162.66,162.66,1.0,493100,493061,0.0079,0.0031,
2026-09-11T20:30:03.814379+00:00,post_close,FITB,2026-03-12,2026-09-11,127,2025-09-10,2026-09-10,252,126,1,0.0,1.5934,0.5111,5343.0,5836.9999,2026-09-10,54.43,54.43,1.0,4396900,4396916.247954,-0.0004,0.0,
2026-09-11T20:30:03.814379+00:00,post_close,GILD,2026-03-12,2026-09-11,127,2025-09-10,2026-09-10,252,126,1,-0.0,1.2139,0.3413,14380.9998,15022.0001,2026-09-10,144.81,144.81,1.0,6019300,6019851,-0.0092,0.0023,
2026-09-11T20:30:03.814379+00:00,post_close,HBAN,2026-03-12,2026-09-11,127,2025-09-10,2026-09-10,252,126,1,-0.0,1.8931,0.5078,1573.0,1755.9999,2026-09-10,16.73,16.73,1.0,25234600,25234783.257765,-0.0007,0.0,
2026-09-11T20:30:03.814379+00:00,post_close,HD,2026-03-12,2026-09-11,127,2025-09-10,2026-09-10,252,126,1,0.0,1.4706,1.0427,30469.0002,35689.998,2026-09-10,305.69,305.69,1.0,4493800,4493765.62344,0.0008,0.0,
2026-09-11T20:30:03.814379+00:00,post_close,ISRG,2026-03-12,2026-09-11,127,2025-09-10,2026-09-10,252,126,1,-0.0,0.0014,0.0,35945.9991,48261.9995,2026-09-10,360.46,360.46,1.0,3369200,3371482.525904,-0.0677,0.0014,
2026-09-11T20:30:03.814379+00:00,post_close,JNJ,2026-03-12,2026-09-11,127,2025-09-10,2026-09-10,252,126,1,0.0,1.0598,0.6744,26535.0006,27742.9993,2026-09-10,266.35,266.35,1.0,4929500,4931607.182571,-0.0427,0.0,
2026-09-11T20:30:03.814379+00:00,post_close,KEY,2026-03-12,2026-09-11,127,2025-09-10,2026-09-10,252,126,1,-0.0,1.9202,1.3277,2073.0,2298.9999,2026-09-10,21.73,21.73,1.0,16838200,16838212,-0.0001,0.0,
2026-09-11T20:30:03.814379+00:00,post_close,KLAC,2026-03-12,2026-09-11,127,2025-09-10,2026-09-10,252,126,1,-0.0,0.2402,0.1432,17617.9993,30070.9985,2026-09-10,177.18,177.18,1.0,10640000,10643122.410249,-0.0293,0.0,
2026-09-11T20:30:03.814379+00:00,post_close,LLY,2026-03-12,2026-09-11,127,2025-09-10,2026-09-10,252,126,1,0.0,0.3147,0.1828,112200.0,127933.9966,2026-09-10,1123.0,1123,1.0,1995600,1996501.359604,-0.0451,0.0,
2026-09-11T20:30:03.814379+00:00,post_close,LOW,2026-03-12,2026-09-11,127,2025-09-10,2026-09-10,252,126,1,-0.0,1.089,0.5442,19558.9996,25228.999,2026-09-10,196.59,196.59,1.0,2487500,2488243.790854,-0.0299,0.0,
2026-09-11T20:30:03.814379+00:00,post_close,MCD,2026-03-12,2026-09-11,127,2025-09-10,2026-09-10,252,126,1,0.0,1.3747,0.9639,25205.0003,32564.9981,2026-09-10,253.05,253.05,1.0,4345400,4351900,-0.1494,0.0,
2026-09-11T20:30:03.814379+00:00,post_close,MRK,2026-03-12,2026-09-11,127,2025-09-10,2026-09-10,252,126,1,0.0,1.444,0.3799,14371.0007,15544.9997,2026-09-10,144.71,144.71,1.0,7542000,7544530.69975,-0.0335,0.0,
2026-09-11T20:30:03.814379+00:00,post_close,MTB,2026-03-12,2026-09-11,127,2025-09-10,2026-09-10,252,126,1,0.0,1.3308,0.9066,23802.0004,25309.0,2026-09-10,239.02,239.02,1.0,1697400,1697400.012611,-0.0,0.0,
2026-09-11T20:30:03.814379+00:00,post_close,MU,2026-03-12,2026-09-11,127,2025-09-10,2026-09-10,252,126,1,-0.0,0.0574,0.0135,97640.9973,121256.0007,2026-09-10,977.41,977.41,1.0,26230400,26230398.201073,0.0,0.0,
2026-09-11T20:30:03.814379+00:00,post_close,NKE,2026-03-12,2026-09-11,127,2025-09-10,2026-09-10,252,126,1,-0.0,1.9272,1.3744,3561.9999,5412.0001,2026-09-10,36.62,36.62,1.0,29961000,29961018.538154,-0.0001,0.0,
2026-09-11T20:30:03.814379+00:00,post_close,NVDA,2026-03-12,2026-09-11,127,2025-09-10,2026-09-10,252,126,1,0.0,0.2281,0.1644,21736.0001,23474.0013,2026-09-10,218.36,218.36,1.0,105768000,105768001.014511,-0.0,0.0023,
2026-09-11T20:30:03.814379+00:00,post_close,ONB,2026-03-12,2026-09-11,127,2025-09-10,2026-09-10,252,126,1,0.0,1.1597,0.8218,2460.0,2629.0001,2026-09-10,25.6,25.6,1.0,3439600,3439653.344949,-0.0016,0.0199,
2026-09-11T20:30:03.814379+00:00,post_close,ORLY,2026-03-12,2026-09-11,127,2025-09-10,2026-09-10,252,126,1,0.0,0.0,0.0,8451.0002,9840.0002,2026-09-10,85.51,85.51,1.0,4743700,4743675,0.0005,0.0059,
2026-09-11T20:30:03.814379+00:00,post_close,PFE,2026-03-12,2026-09-11,127,2025-09-10,2026-09-10,252,126,1,-0.0,3.3153,1.762,2665.0,2802.0,2026-09-10,27.65,27.65,1.0,28805300,28813565,-0.0287,0.0,
2026-09-11T20:30:03.814379+00:00,post_close,PNFP,2026-03-12,2026-09-11,127,2025-09-10,2026-09-10,252,126,1,-0.0,0.9728,0.52,9813.9999,10802.9999,2026-09-10,99.14,99.14,1.0,810500,810518,-0.0022,0.0,
2026-09-11T20:30:03.814379+00:00,post_close,QCOM,2026-03-12,2026-09-11,127,2025-09-10,2026-09-10,252,126,1,0.0,0.9073,0.6883,17588.0005,25001.999,2026-09-10,176.88,176.88,1.0,15597700,15597657,0.0003,0.0,
2026-09-11T20:30:03.814379+00:00,post_close,RF,2026-03-12,2026-09-11,127,2025-09-10,2026-09-10,252,126,1,0.0,1.9409,1.3572,2895.0001,3140.0,2026-09-10,29.95,29.95,1.0,5978700,5978691.266936,0.0001,0.0169,
2026-09-11T20:30:03.814379+00:00,post_close,SBUX,2026-03-12,2026-09-11,127,2025-09-10,2026-09-10,252,126,1,0.0,1.1506,0.6919,9822.0001,10755.0,2026-09-10,99.22,99.22,1.0,6980100,6981159.498459,-0.0152,0.0,
2026-09-11T20:30:03.814379+00:00,post_close,SYK,2026-03-12,2026-09-11,127,2025-09-10,2026-09-10,252,126,1,0.0,0.5354,0.1862,26901.001,35125.0,2026-09-10,270.01,270.01,1.0,3475600,3476737,-0.0327,0.0,
2026-09-11T20:30:03.814379+00:00,post_close,TFC,2026-03-12,2026-09-11,127,2025-09-10,2026-09-10,252,126,1,0.0,2.0165,1.162,4933.0002,5224.9998,2026-09-10,50.33,50.33,1.0,8266400,8266997.840898,-0.0072,0.01,
2026-09-11T20:30:03.814379+00:00,post_close,TGT,2026-03-12,2026-09-11,127,2025-09-10,2026-09-10,252,126,1,-0.0,1.6905,0.9517,15472.9996,16888.9999,2026-09-10,155.73,155.73,1.0,3209200,3209846.088408,-0.0201,0.0001,
2026-09-11T20:30:03.814379+00:00,post_close,TJX,2026-03-12,2026-09-11,127,2025-09-10,2026-09-10,252,126,1,-0.0,0.64,0.3782,12541.9998,16741.0005,2026-09-10,126.42,126.42,1.0,6192600,6195867.265445,-0.0527,0.0,
2026-09-11T20:30:03.814379+00:00,post_close,TMO,2026-03-12,2026-09-11,127,2025-09-10,2026-09-10,252,126,1,-0.0,0.1988,0.0524,60217.9993,63271.0022,2026-09-10,603.18,603.18,1.0,1545800,1545773.152393,0.0017,0.0,
2026-09-11T20:30:03.814379+00:00,post_close,TSLA,2026-03-12,2026-09-11,127,2025-09-10,2026-09-10,252,126,1,-0.0,0.0013,0.0,36255.9998,44426.9989,2026-09-10,363.56,363.56,1.0,29667200,29667241.136857,-0.0001,0.0014,
2026-09-11T20:30:03.814379+00:00,post_close,TSM,2026-03-12,2026-09-11,127,2025-09-10,2026-09-10,252,126,1,-0.0,0.514,0.1235,42702.9999,47657.0007,2026-09-10,428.03,428.03,1.0,8368100,8368064.837648,0.0004,0.0,
2026-09-11T20:30:03.814379+00:00,post_close,TXN,2026-03-12,2026-09-11,127,2025-09-10,2026-09-10,252,126,1,0.0,1.0124,0.5398,25782.0007,33128.0002,2026-09-10,258.82,258.82,1.0,5840200,5840812,-0.0105,0.002,
2026-09-11T20:30:03.814379+00:00,post_close,UMBF,2026-03-12,2026-09-11,127,2025-09-10,2026-09-10,252,126,1,-0.0,0.6791,0.5112,13836.9995,15103.9987,2026-09-10,139.37,139.37,1.0,425100,425054.492616,0.0107,0.0,
2026-09-11T20:30:03.814379+00:00,post_close,UNH,2026-03-12,2026-09-11,127,2025-09-10,2026-09-10,252,126,1,-0.0,0.5679,0.293,38727.9999,43535.0006,2026-09-10,388.28,388.28,1.0,4339900,4346064.206149,-0.1418,0.0012,
2026-09-11T20:30:03.814379+00:00,post_close,VRTX,2026-03-12,2026-09-11,127,2025-09-10,2026-09-10,252,126,1,-0.0,0.0011,0.0,51355.9998,55696.0022,2026-09-10,514.56,514.56,1.0,815000,815171.911718,-0.0211,0.0,
2026-09-11T20:30:03.814379+00:00,post_close,ZION,2026-03-12,2026-09-11,127,2025-09-10,2026-09-10,252,126,1,0.0,1.4169,0.8232,6729.0001,7230.9994,2026-09-10,68.29,68.29,1.0,815300,815311.570479,-0.0014,0.0073,
2026-09-14T12:31:33.742938+00:00,pre_market,ABBV,2026-03-12,2026-09-11,127,2025-09-11,2026-09-11,252,127,0,-0.0,1.5237,0.621,25611.9995,26497.0001,2026-09-11,257.12,257.12,1.0,4308700,4308856.465863,-0.0036,0.0,
2026-09-14T12:31:33.742938+00:00,pre_market,ABT,2026-03-12,2026-09-11,127,2025-09-11,2026-09-11,252,127,0,-0.0,1.3272,0.5861,10094.9997,11566.9998,2026-09-11,101.95,101.95,1.0,8397400,8398311.566739,-0.0109,0.0,
2026-09-14T12:31:33.742938+00:00,pre_market,ADI,2026-03-12,2026-09-11,127,2025-09-11,2026-09-11,252,127,0,-0.0,0.5761,0.4047,37777.9999,44448.0007,2026-09-11,378.78,378.78,1.0,2886000,2886520.158149,-0.018,0.0014,
2026-09-14T12:31:33.742938+00:00,pre_market,AMAT,2026-03-12,2026-09-11,127,2025-09-11,2026-09-11,252,127,0,-0.0,0.2309,0.1412,45548.999,72200.0018,2026-09-11,456.49,456.49,1.0,4313100,4317585.527247,-0.1039,0.0,
2026-09-14T12:31:33.742938+00:00,pre_market,AMD,2026-03-12,2026-09-11,127,2025-09-11,2026-09-11,252,127,0,0.0,0.0011,0.0,51513.0005,57990.9973,2026-09-11,516.13,516.13,1.0,19001000,19026155.65629,-0.1322,0.0,
2026-09-14T12:31:33.742938+00:00,pre_market,AMGN,2026-03-12,2026-09-11,127,2025-09-11,2026-09-11,252,127,0,0.0,1.3261,0.7764,37635.0006,44311.9995,2026-09-11,377.35,377.35,1.0,2272400,2272874.146664,-0.0209,0.0013,
2026-09-14T12:31:33.742938+00:00,pre_market,AMZN,2026-03-12,2026-09-11,127,2025-09-11,2026-09-11,252,127,0,-0.0,0.0,0.0,25577.9999,28301.9989,2026-09-11,256.78,256.78,1.0,26682800,26724121.897525,-0.1546,0.0,
2026-09-14T12:31:33.742938+00:00,pre_market,ASML,2026-03-12,2026-09-11,127,2025-09-11,2026-09-11,252,127,0,0.0,0.3468,0.1487,169730.0049,198843.9698,2026-09-11,1698.3,1698.3,1.0,881200,881944.303375,-0.0844,0.0,
2026-09-14T12:31:33.742938+00:00,pre_market,AVGO,2026-03-12,2026-09-11,127,2025-09-11,2026-09-11,252,127,0,-0.0,0.367,0.0974,36098.999,48057.0011,2026-09-11,361.99,361.99,1.0,21142900,21166937.312415,-0.1136,0.0,
2026-09-14T12:31:33.742938+00:00,pre_market,BKNG,2026-03-12,2026-09-11,127,2025-09-11,2026-09-11,252,127,0,-0.0,0.4911,0.3552,17291.9998,21341.9998,2026-09-11,173.92,173.92,1.0,5783000,5783522,-0.009,0.0,
2026-09-14T12:31:33.742938+00:00,pre_market,BMY,2026-03-12,2026-09-11,127,2025-09-11,2026-09-11,252,127,0,-0.0,2.1254,0.7959,6263.9999,6708.9996,2026-09-11,63.64,63.64,1.0,7054400,7055795.88125,-0.0198,0.0,
2026-09-14T12:31:33.742938+00:00,pre_market,CFG,2026-03-12,2026-09-11,127,2025-09-11,2026-09-11,252,127,0,0.0,1.3548,0.6776,6948.0003,7373.0003,2026-09-11,70.48,70.48,1.0,2208600,2208735.64182,-0.0061,0.0,
2026-09-14T12:31:33.742938+00:00,pre_market,CFR,2026-03-12,2026-09-11,127,2025-09-11,2026-09-11,252,127,0,-0.0,1.3881,0.9112,16191.9998,16908.0013,2026-09-11,162.92,162.92,1.0,435400,435583,-0.042,0.0,
2026-09-14T12:31:33.742938+00:00,pre_market,FITB,2026-03-12,2026-09-11,127,2025-09-11,2026-09-11,252,127,0,0.0,1.5934,0.507,5372.0001,5836.9999,2026-09-11,54.72,54.72,1.0,3409000,3409002.180474,-0.0001,0.0,
2026-09-14T12:31:33.742938+00:00,pre_market,GILD,2026-03-12,2026-09-11,127,2025-09-11,2026-09-11,252,127,0,0.0,1.2139,0.3386,14272.0001,15022.0001,2026-09-11,143.72,143.72,1.0,4202400,4202446,-0.0011,0.0,
2026-09-14T12:31:33.742938+00:00,pre_market,HBAN,2026-03-12,2026-09-11,127,2025-09-11,2026-09-11,252,127,0,0.0,1.8931,0.5038,1586.0001,1755.9999,2026-09-11,16.86,16.86,1.0,19012000,19013073.961052,-0.0056,0.0301,
2026-09-14T12:31:33.742938+00:00,pre_market,HD,2026-03-12,2026-09-11,127,2025-09-11,2026-09-11,252,127,0,-0.0,1.4706,1.0345,30773.999,35689.998,2026-09-11,308.74,308.74,1.0,3488800,3490073.031822,-0.0365,0.0,
2026-09-14T12:31:33.742938+00:00,pre_market,ISRG,2026-03-12,2026-09-11,127,2025-09-11,2026-09-11,252,127,0,-0.0,0.0014,0.0,36814.9994,48261.9995,2026-09-11,369.15,369.15,1.0,3351100,3351568.997717,-0.014,0.0,
2026-09-14T12:31:33.742938+00:00,pre_market,JNJ,2026-03-12,2026-09-11,127,2025-09-11,2026-09-11,252,127,0,-0.0,1.0598,0.6691,26457.9987,27742.9993,2026-09-11,265.58,265.58,1.0,4701200,4706291.751392,-0.1082,0.0,
2026-09-14T12:31:33.742938+00:00,pre_market,KEY,2026-03-12,2026-09-11,127,2025-09-11,2026-09-11,252,127,0,0.0,1.9202,1.3173,2084.0,2298.9999,2026-09-11,21.84,21.84,1.0,11327000,11327091.731107,-0.0008,0.0,
2026-09-14T12:31:33.742938+00:00,pre_market,KLAC,2026-03-12,2026-09-11,127,2025-09-11,2026-09-11,252,127,0,-0.0,0.2402,0.1421,17963.9999,30070.9985,2026-09-11,180.64,180.64,1.0,7490600,7491328,-0.0097,0.0,
2026-09-14T12:31:33.742938+00:00,pre_market,LLY,2026-03-12,2026-09-11,127,2025-09-11,2026-09-11,252,127,0,-0.0,0.3147,0.1814,111469.9951,127933.9966,2026-09-11,1115.7,1115.7,1.0,1837200,1838397.907042,-0.0652,0.0004,
2026-09-14T12:31:33.742938+00:00,pre_market,LOW,2026-03-12,2026-09-11,127,2025-09-11,2026-09-11,252,127,0,0.0,1.089,0.5399,19582.0007,25229.0006,2026-09-11,196.82,196.82,1.0,3287400,3293411.832552,-0.1825,0.0025,
2026-09-14T12:31:33.742938+00:00,pre_market,MCD,2026-03-12,2026-09-11,127,2025-09-11,2026-09-11,252,127,0,-0.0,1.3747,0.9563,25152.9999,32564.9981,2026-09-11,252.53,252.53,1.0,4096800,4104896.336967,-0.1972,0.0,
2026-09-14T12:31:33.742938+00:00,pre_market,MRK,2026-03-12,2026-09-11,127,2025-09-11,2026-09-11,252,127,0,-0.0,1.444,0.3769,14292.9993,15544.9997,2026-09-11,143.93,143.93,1.0,8678200,8679443.48562,-0.0143,0.0,
2026-09-14T12:31:33.742938+00:00,pre_market,MTB,2026-03-12,2026-09-11,127,2025-09-11,2026-09-11,252,127,0,0.0,1.3308,0.8995,23883.0002,25309.0,2026-09-11,239.83,239.83,1.0,802100,802146.060507,-0.0057,0.0,
2026-09-14T12:31:33.742938+00:00,pre_market,MU,2026-03-12,2026-09-11,127,2025-09-11,2026-09-11,252,127,0,0.0,0.0574,0.0134,97426.001,121256.0007,2026-09-11,975.26,975.26,1.0,21694700,21740290.319252,-0.2097,0.0005,
2026-09-14T12:31:33.742938+00:00,pre_market,NKE,2026-03-12,2026-09-11,127,2025-09-11,2026-09-11,252,127,0,-0.0,1.9272,1.3636,3579.9999,5412.0001,2026-09-11,36.8,36.8,1.0,19932600,19974894.93345,-0.2117,0.0,
2026-09-14T12:31:33.742938+00:00,pre_market,NVDA,2026-03-12,2026-09-11,127,2025-09-11,2026-09-11,252,127,0,-0.0,0.2281,0.1631,21728.9993,23474.0013,2026-09-11,218.29,218.29,1.0,88804100,89060140.139811,-0.2875,0.0023,
2026-09-14T12:31:33.742938+00:00,pre_market,ONB,2026-03-12,2026-09-11,127,2025-09-11,2026-09-11,252,127,0,-0.0,1.1597,0.8153,2466.0,2629.0001,2026-09-11,25.66,25.66,1.0,3940900,3941442.108481,-0.0138,0.0197,
2026-09-14T12:31:33.742938+00:00,pre_market,ORLY,2026-03-12,2026-09-11,127,2025-09-11,2026-09-11,252,127,0,-0.0,0.0,0.0,8482.0,9840.0002,2026-09-11,85.82,85.82,1.0,5167300,5167290.932565,0.0002,0.0,
2026-09-14T12:31:33.742938+00:00,pre_market,PFE,2026-03-12,2026-09-11,127,2025-09-11,2026-09-11,252,127,0,-0.0,3.3153,1.7482,2671.9999,2802.0,2026-09-11,27.72,27.72,1.0,25537800,25557178,-0.0758,0.0,
2026-09-14T12:31:33.742938+00:00,pre_market,PNFP,2026-03-12,2026-09-11,127,2025-09-11,2026-09-11,252,127,0,-0.0,0.9728,0.5159,9826.9997,10802.9999,2026-09-11,99.27,99.27,1.0,983600,983646.035246,-0.0047,0.0,
2026-09-14T12:31:33.742938+00:00,pre_market,QCOM,2026-03-12,2026-09-11,127,2025-09-11,2026-09-11,252,127,0,0.0,0.9073,0.6829,18097.0001,25001.999,2026-09-11,181.97,181.97,1.0,11546600,11556632.089674,-0.0868,0.0,
2026-09-14T12:31:33.742938+00:00,pre_market,RF,2026-03-12,2026-09-11,127,2025-09-11,2026-09-11,252,127,0,-0.0,1.9409,1.3465,2912.9999,3140.0,2026-09-11,30.13,30.13,1.0,7370600,7370801.167599,-0.0027,0.0169,
2026-09-14T12:31:33.742938+00:00,pre_market,SBUX,2026-03-12,2026-09-11,127,2025-09-11,2026-09-11,252,127,0,-0.0,1.1506,0.6865,9773.9998,10755.0,2026-09-11,98.74,98.74,1.0,5570200,5578921.750116,-0.1563,0.005,
2026-09-14T12:31:33.742938+00:00,pre_market,SYK,2026-03-12,2026-09-11,127,2025-09-11,2026-09-11,252,127,0,-0.0,0.5354,0.1848,27455.9998,35125.0,2026-09-11,275.56,275.56,1.0,3723800,3724209.05485,-0.011,0.0,
2026-09-14T12:31:33.742938+00:00,pre_market,TFC,2026-03-12,2026-09-11,127,2025-09-11,2026-09-11,252,127,0,0.0,2.0165,1.1528,4940.0002,5224.9998,2026-09-11,50.4,50.4,1.0,3788600,3789600.079529,-0.0264,0.01,
2026-09-14T12:31:33.742938+00:00,pre_market,TGT,2026-03-12,2026-09-11,127,2025-09-11,2026-09-11,252,127,0,0.0,1.6905,0.9442,15483.0002,16888.9999,2026-09-11,155.83,155.83,1.0,2643900,2644546,-0.0244,0.0,
2026-09-14T12:31:33.742938+00:00,pre_market,TJX,2026-03-12,2026-09-11,127,2025-09-11,2026-09-11,252,127,0,-0.0,0.64,0.3753,12501.9997,16741.0005,2026-09-11,126.02,126.02,1.0,5933200,5933718,-0.0087,0.0,
2026-09-14T12:31:33.742938+00:00,pre_market,TMO,2026-03-12,2026-09-11,127,2025-09-11,2026-09-11,252,127,0,0.0,0.1988,0.052,60882.0007,63271.0022,2026-09-11,609.82,609.82,1.0,1787000,1786983.072035,0.0009,0.0,
2026-09-14T12:31:33.742938+00:00,pre_market,TSLA,2026-03-12,2026-09-11,127,2025-09-11,2026-09-11,252,127,0,0.0,0.0013,0.0,36444.0002,44426.9989,2026-09-11,365.44,365.44,1.0,30091300,30153019.741801,-0.2047,0.0,
2026-09-14T12:31:33.742938+00:00,pre_market,TSM,2026-03-12,2026-09-11,127,2025-09-11,2026-09-11,252,127,0,-0.0,0.514,0.1225,43223.999,47657.0007,2026-09-11,433.24,433.24,1.0,10629200,10638194.042096,-0.0845,0.0,
2026-09-14T12:31:33.742938+00:00,pre_market,TXN,2026-03-12,2026-09-11,127,2025-09-11,2026-09-11,252,127,0,0.0,1.0124,0.5356,26770.0012,33128.0002,2026-09-11,268.7,268.7,1.0,5255900,5257487.006172,-0.0302,0.0,
2026-09-14T12:31:33.742938+00:00,pre_market,UMBF,2026-03-12,2026-09-11,127,2025-09-11,2026-09-11,252,127,0,0.0,0.6791,0.5071,13849.0005,15103.9987,2026-09-11,139.49,139.49,1.0,531700,531715.663033,-0.0029,0.0,
2026-09-14T12:31:33.742938+00:00,pre_market,UNH,2026-03-12,2026-09-11,127,2025-09-11,2026-09-11,252,127,0,0.6158,0.6158,0.2955,37808.9996,43803.6877,2026-09-11,379.09,376.77,1.0,7478400,7484665.648617,-0.0837,0.6158,
2026-09-14T12:31:33.742938+00:00,pre_market,VRTX,2026-03-12,2026-09-11,127,2025-09-11,2026-09-11,252,127,0,0.0,0.0011,0.0,51444.0002,55696.0022,2026-09-11,515.44,515.44,1.0,875500,875635.582657,-0.0155,0.0,
2026-09-14T12:31:33.742938+00:00,pre_market,ZION,2026-03-12,2026-09-11,127,2025-09-11,2026-09-11,252,127,0,0.0,1.4169,0.8167,6775.0,7230.9994,2026-09-11,68.75,68.75,1.0,887400,887382.834873,0.0019,0.0,
2026-09-14T16:02:44.937185+00:00,mid_session,ABBV,2026-03-16,2026-09-14,126,2025-09-11,2026-09-11,252,125,3,-0.0,1.5237,0.6066,25611.9995,26497.0001,2026-09-11,257.12,257.12,1.0,4308700,4308856.465863,-0.0036,0.0,
2026-09-14T16:02:44.937185+00:00,mid_session,ABT,2026-03-16,2026-09-14,126,2025-09-11,2026-09-11,252,125,3,-0.0,1.3272,0.5742,10094.9997,11566.9998,2026-09-11,101.95,101.95,1.0,8397400,8398311.566739,-0.0109,0.0,
2026-09-14T16:02:44.937185+00:00,mid_session,ADI,2026-03-16,2026-09-14,126,2025-09-11,2026-09-11,252,125,3,-0.0,0.5761,0.402,37777.9999,44448.0007,2026-09-11,378.78,378.78,1.0,2886000,2886520.158149,-0.018,0.0014,
2026-09-14T16:02:44.937185+00:00,mid_session,AMAT,2026-03-16,2026-09-14,126,2025-09-11,2026-09-11,252,125,3,-0.0,0.2309,0.1398,45548.999,72200.0018,2026-09-11,456.49,456.49,1.0,4313100,4317585.527247,-0.1039,0.0,
